rms,label
0.015705550237434838,0
0.012694047862485206,0
0.011042375992651803,0
0.012958245462875786,0
0.034215656219710656,0
0.04932330232276322,1
0.07687240488164479,1
0.06856791583233847,1
0.0469352776769356,1
0.022814171289223292,1
0.008522497319816687,1
0.0015419354111179588,1
0.0008466128990505646,0
0.0008243095031384304,0
0.0005732731402596673,0
0.002145164705624862,0
0.001546168836917775,0
0.0038031947035746883,0
0.002224507782802742,0
0.0028889609556239943,0
0.005125541600902543,0
0.012660360539659911,0
0.06848352837380928,1
0.03804477102991168,1
0.08897897475163942,1
0.06413580133418198,1
0.07251523588337837,1
0.030628280490048312,1
0.023740022713262334,0
0.011581000809709453,0
0.017662751279974704,0
0.012925841413715066,0
0.01712401945902576,0
0.013803086593582797,0
0.013596968178819117,0
0.012011682937750843,0
0.016258322559862638,0
0.012352189553319572,0
0.07244462217238498,1
0.046554095291624555,1
0.07876269543064268,1
0.05982142850716245,1
0.062227542056034854,1
0.05586311683914315,1
0.014780571525580783,1
0.016600030187287163,1
0.010688159136409445,0
0.008620243508386772,0
0.0081466311042884,0
0.008259470695899303,0
0.00937381744171826,0
0.006734745097908626,0
0.010962903997272188,0
0.005538634873432915,0
0.016497997299521533,0
0.04494971029227331,1
0.0573098957696275,1
0.06609531216507875,1
0.049262942806433604,1
0.04942593368083155,1
0.016666412507475914,1
0.009039272130810839,1
0.010609179259587166,0
0.008800116801993415,0
0.009208158281376418,0
0.012483804219041085,0
0.005990472803550079,0
0.009104530559521975,0
0.010450914271168022,0
0.014460556174382116,0
0.012082139838599015,0
0.025341499242323644,0
0.04844148725806922,1
0.05713372387981481,1
0.061530338101918776,1
0.06062301311238875,1
0.028578374529675345,1
0.023673179915010018,1
0.009781147607551216,0
0.009161965782926027,0
0.006864619995200957,0
0.007081772426358103,0
0.007855957911565728,0
0.008214654178698412,0
0.011904139846815535,0
0.007009484304258849,0
0.0076938135977478945,0
0.029819195989583217,0
0.07175875561646969,1
0.0554429403671148,1
0.06846349887215569,1
0.04179988372669767,1
0.02657146346365458,1
0.039660183142588054,1
0.026110075006536664,1
0.00983016625644717,0
0.011192470744428907,0
0.011226888674556625,0
0.010861769421843461,0
0.007410638178581434,0
0.008635046609641586,0
0.010590410570960837,0
0.0088247187748661,0
0.011645758483768616,0
0.03684753277619923,0
0.07991686817139143,1
0.07185556596341526,1
0.07711082707185739,1
0.04458751249174621,1
0.02456073365437866,1
0.015806759568305753,0
0.015624957188348117,0
0.010698500317569058,0
0.008359083814364364,0
0.009402133673768924,0
0.0089102151215564,0
0.006030663770079748,0
0.008572655048503944,0
0.007717191495590893,0
0.011365279336646075,0
0.012651497316633406,0
0.037342793910386494,1
0.08286258120954575,1
0.054015301283322166,1
0.043049197712134064,1
0.023177513085735808,1
0.007305335332252139,1
0.02089023386523294,1
0.01519563148254998,1
0.01075250203544648,0
0.017283716680769782,0
0.007553632678199892,0
0.006919945959558434,0
0.015021375897046994,0
0.016002618649122086,0
0.013654026946300324,0
0.011545010763835696,0
0.009427493405587956,0
0.06774437270631953,1
0.06865123649873661,1
0.07346345295158349,1
0.035203159795883524,1
0.019171617096399595,1
0.00980343827222428,1
0.013005429660049245,0
0.015356294819196974,0
0.009741291288962358,0
0.009258315997633219,0
0.007026636262966013,0
0.009757783588858482,0
0.005395949754404544,0
0.006510375861176813,0
0.009941466045339336,0
0.014997073490150366,0
0.035454138963402826,0
0.0755823746064815,1
0.06397097741911727,1
0.043742722584221606,1
0.020883857887931956,1
0.01778047530127018,1
0.019598888046175735,0
0.017992687654129886,0
0.02756127186791656,0
0.03800690768658195,0
0.030448364269910596,0
0.016918940134174235,0
0.022331615755206907,0
0.018691615159110116,0
0.039382103872870916,0
0.030343591766516687,0
0.06302276401993409,1
0.02331840862149531,1
0.02053787600510343,1
0.01586049105050699,1
0.0172905444995256,1
0.010759658241267464,0
0.009645292367421258,0
0.010784836714687333,0
0.011143881007331932,0
0.00900411548380029,0
0.006510542319611792,0
0.013034130035989638,0
0.011118269649674186,0
0.017976530284577644,0
0.07663338600018232,1
0.08758582823059555,1
0.03098855903850366,1
0.011138826543535464,1
0.01785843107739478,1
0.015617314838668914,1
0.010367942881511003,0
0.008453482414054747,0
0.014774141378264933,0
0.00778399886157286,0
0.011429613235834121,0
0.011203435952051023,0
0.012579771719837391,0
0.04120148700114488,0
0.09632003529759242,1
0.029102461307944437,1
0.032092923407583615,1
0.02653777198244967,1
0.010875245864103315,1
0.029141111011421084,1
0.0069320318727347984,0
0.00679383760241979,0
0.009880677674144162,0
0.005390651979223787,0
0.006554697042044577,0
0.006903558040752133,0
0.014040954546321358,0
0.012803073561083088,0
0.06966957745816187,1
0.047939801052402815,1
0.033016816500807275,1
0.05444226595172301,1
0.045907205390195965,1
0.04299457957248114,0
0.05256860867487217,0
0.05885065658315178,0
0.03127030902521312,0
0.02982362176659412,0
0.038671703225883355,0
0.02775550900683203,0
0.018346862869407357,1
0.04903644039715792,1
0.06354945655751122,1
0.07858969685380782,1
0.028863298960786876,1
0.014546190405173614,1
0.013470450077254555,1
0.021260489111248428,1
0.015289407264580362,0
0.012137570952389034,0
0.00729511504730296,0
0.010097803884454063,0
0.008843796780910526,0
0.005204696113933821,0
0.006616420679825829,0
0.00790810229126586,0
0.011581574057446425,0
0.038373311195803346,1
0.03519470223870251,1
0.07472157058212546,1
0.08160261644367715,1
0.02855433133775719,1
0.025382047747172128,1
0.007895097538817654,1
0.017286180590840052,1
0.0075823339536988405,0
0.013723568127256258,0
0.017493101082852666,0
0.011374010605695227,0
0.010443321906699974,0
0.007501911640809005,0
0.00792198242246676,0
0.010903670287975427,0
0.016487169253529065,1
0.07813609479422658,1
0.04668242884224844,1
0.028413665896534882,1
0.006237303543862718,1
0.014543731718704128,0
0.013330891118996274,0
0.007575393167319258,0
0.0044668937044396876,0
0.003018264013780458,0
0.003685503827482607,0
0.006232586047973765,0
0.005740094966012663,0
0.004863533586763396,0
0.009134781339204303,0
0.09749692511085527,1
0.08399316877506771,1
0.08092447317522133,1
0.04056551303143944,1
0.03344752829358879,1
0.0409450621870795,1
0.030545645025668488,1
0.010816268449358452,1
0.013218975520493226,0
0.007271985319040282,0
0.004278148721600733,0
0.0022032438433584665,0
0.007754105385588405,0
0.004394324543462879,0
0.01034284382335043,0
0.010716748806101968,0
0.08939663490875749,1
0.06836603574222483,1
0.08724202252030008,1
0.012250216404594276,1
0.0155505708894438,1
0.005833102919044733,1
0.014732618146975645,1
0.010021499197821032,1
0.008633381873775828,0
0.006629775413903766,0
0.004472333623483661,0
0.007944889695616755,0
0.009321202111385414,0
0.0071699058520709805,0
0.01182292741655218,0
0.04849336803594684,0
0.09495401236895024,1
0.03351546227346123,1
0.08436899749660982,1
0.04887321382918872,1
0.031793067929860856,1
0.0237334868702391,1
0.015901544726417936,1
0.024814835521073546,1
0.010024370237804874,0
0.0062635033934232915,0
0.00617446512259908,0
0.006795039298131496,0
0.00436084044622142,0
0.004707531586618526,0
0.006751333232872525,0
0.006093726910003679,0
0.03134112417527004,0
0.052090912433818116,1
0.04815116408483705,1
0.03893742373285131,1
0.04285239504491695,1
0.0071099158062375425,1
0.020529389204957185,1
0.011251608806565169,0
0.009284363619103416,0
0.008308348979409528,0
0.006876154950549626,0
0.012405722112987419,0
0.008061188239844037,0
0.004053759227966178,0
0.0036104003796849984,0
0.002434074915094103,0
0.005382131628986995,0
0.0032289622671584865,0
0.004919553318395364,0
0.0031494002398291658,0
0.01527551560724304,0
0.03853689391865201,1
0.0313160548573071,1
0.045938496898613415,1
0.04062657972334716,1
0.05837709099026904,1
0.03079843206742809,1
0.04833730569798822,1
0.010395811204116586,0
0.004930592205852581,0
0.006122857886257623,0
0.0018186711421709861,0
0.0029738153148865095,0
0.00203584123307108,0
0.005081205474289438,0
0.003642496076620979,0
0.002679963539181627,0
0.005474324487684207,0
0.024157361867054052,0
0.03216175553661655,1
0.07258377725175993,1
0.0634554279029328,1
0.048732047693894255,1
0.027457478587547015,1
0.03143391004071475,1
0.012754015313696736,0
0.015201366087877435,0
0.009678144817341429,0
0.011524891007900741,0
0.009658812096981755,0
0.013750224430942632,0
0.010959385626601207,0
0.010892376110163368,0
0.010400157910854463,0
0.019110978845640482,1
0.028409398692437474,1
0.03310233527199108,1
0.06797994199043844,1
0.03715007606604673,1
0.02821927327756015,1
0.023929495960954332,1
0.03000107132664556,1
0.02052203185350687,0
0.013706016480822408,0
0.016023647861309154,0
0.014498111378806763,0
0.013412028025903739,0
0.017176776217384792,0
0.013408695621239038,0
0.015101340273370902,0
0.014409985949870625,0
0.016171324988820512,0
0.03731545617943551,1
0.028300884030404146,1
0.08096363884483204,1
0.021164544384468055,1
0.023253513347598405,1
0.03338903835983481,1
0.017998885747074797,1
0.018157502198228943,0
0.018063503628037818,0
0.012394351719872007,0
0.01350246423803302,0
0.015854829706659752,0
0.010496643448000359,0
0.009754953973508045,0
0.01096034075720702,0
0.009438327662698682,0
0.022067020242398195,1
0.03181596756262142,1
0.05447276058264834,1
0.05905300633431437,1
0.030883061216109876,1
0.027216388130710426,1
0.0393195808575615,1
0.023856170539712104,1
0.019935757966858588,0
0.017144847498763553,0
0.01573930530094277,0
0.01736485687903901,0
0.01666810256962684,0
0.01508615771590621,0
0.01468732441891098,0
0.013541263334383187,0
0.011091626176388366,0
0.057908302264451525,1
0.035036435733850464,1
0.0663727377467305,1
0.07012333227172173,1
0.02443546639405945,1
0.019696368480839964,1
0.03927044592684781,1
0.012463990129249444,0
0.0191176564068309,0
0.010875620656716704,0
0.005333292624347421,0
0.0171947709257492,0
0.004360025889796342,0
0.007490227992173893,0
0.04591190655754776,0
0.02281619403547445,0
0.009783785003050861,0
0.06747898933698562,1
0.046378320191400056,1
0.08429194429181079,1
0.060082307743132925,1
0.03386944141660063,1
0.028863281141139948,1
0.04613659798509477,1
0.03514219019481594,0
0.03270409274555673,0
0.02124051444718627,0
0.015593053118381788,0
0.01749858381547975,0
0.015440692485377624,0
0.017374500449709437,0
0.01741554442927403,0
0.016057962075717493,0
0.026457829964900415,0
0.09339011885348038,1
0.07694867173546834,1
0.09164631695762555,1
0.03575270115949088,1
0.015821600362802526,1
0.014722435166166085,1
0.005952311871744062,0
0.0051082902421139085,0
0.006986677085935575,0
0.008406471000221917,0
0.008260875969460249,0
0.0050579829460636215,0
0.004476483776187351,0
0.006606297043371703,0
0.007872424574906832,0
0.014987834578456889,1
0.02832337965623749,1
0.061670534196918265,1
0.05554267081345531,1
0.05137883638688857,1
0.031206379527748993,1
0.020308422052539018,1
0.015757223608524624,1
0.01490863976495856,0
0.008439678564743246,0
0.005328192593388491,0
0.006237531500622334,0
0.006475502529204,0
0.006581048940784775,0
0.007748496187997525,0
0.008161830220558997,0
0.030441749095927218,0
0.028428564258862546,1
0.043624622168111075,1
0.06096935653122332,1
0.046163274848860625,1
0.026469748128456223,1
0.013065642801602564,1
0.010110430616115083,1
0.011634809312054278,1
0.009222837879347719,0
0.006600187872760692,0
0.006717480600814206,0
0.007152160795914555,0
0.006275614284451823,0
0.005212555136574113,0
0.0050358842937345,0
0.006867744253271705,0
0.004853758930723665,0
0.00735323446610585,0
0.00823057520151103,0
0.011351562069193402,0
0.0045416294104774066,0
0.006766689298683165,0
0.014857452608239322,0
0.00911540345777437,0
0.007982170993622688,0
0.007304790318279909,0
0.0060105213512960136,0
0.008084105530079629,0
0.007378349926677255,0
0.006140955796508357,0
0.004926567735451202,0
0.008664675040133726,0
0.006493956566461555,0
0.007421386739876974,0
0.0064501123366387525,0
0.030665429286441462,0
0.03006272347062594,0
0.03593541900119974,0
0.024038691379258598,0
0.02369254822443579,0
0.05441181026185444,0
0.07571290060067278,0
0.03437918068358869,0
0.021178100875351418,0
0.014336129841604296,0
0.008094186062290858,0
0.005464599663916236,0
0.01919784290610799,0
0.040587314025071305,0
0.06091515408867448,0
0.013584103814866393,0
0.011936868191603797,0
0.016257335276689062,0
0.017694864666145088,0
0.014727954624589206,0
0.014284446775657067,0
0.05332669672446858,1
0.05246486816185715,1
0.08724151349623722,1
0.0370144510480569,1
0.038125304617775045,0
0.03326689235273849,0
0.03506279706344082,0
0.03640399612439921,0
0.031318541348565404,0
0.02137881444744882,0
0.027415808721453605,0
0.08552358240948225,1
0.059473482465624665,1
0.06765137219406155,1
0.035894646366836216,1
0.03480147914376855,0
0.015984228438836106,0
0.014866904981038953,0
0.012984699836585272,0
0.012638106772191135,0
0.0247565995318644,0
0.03360720310233884,0
0.020859366302915246,0
0.04242399826769072,1
0.04841588952165858,1
0.05880920796646209,1
0.07322936139769294,1
0.01771176366672985,0
0.006064733644364007,0
0.0051966867787683725,0
0.003336507301846674,0
0.008121216039290516,0
0.007391770135770292,0
0.004222494456618218,0
0.005467732821359056,0
0.0068370053032411615,0
0.008511242970071999,0
0.026294762537390073,0
0.05984616399558575,1
0.03963629963639893,1
0.03393827777361672,0
0.013325300137786995,0
0.0059498458135107315,0
0.004597888384894479,0
0.005512683592227049,0
0.007005803434523897,0
0.009099194857273651,0
0.011605471225395915,0
0.01771714662316906,0
0.08173575587890276,1
0.0981490520498853,1
0.09188715036262828,1
0.08138610020401235,1
0.032175028211704,1
0.024063569121797784,1
0.006893850180457095,0
0.005185703436534426,0
0.004549191307483956,0
0.003545890408521094,0
0.0035009058440247055,0
0.00285944647690132,0
0.0035970187453565725,0
0.003653032202983006,0
0.005640145112875292,0
0.013971942851544347,0
0.03451180696889286,1
0.06868926898131471,1
0.05101887559252005,1
0.027478117901796224,1
0.027490211570292376,1
0.006422979634666856,0
0.004571758156581242,0
0.0037768998984058083,0
0.0030161479173575396,0
0.00400201166212075,0
0.0023265205645112107,0
0.0023388874768535887,0
0.0028773151144614894,0
0.0039317014978307845,0
0.03718585182339217,0
0.038795425052665554,1
0.06781557813340701,1
0.09025254453810232,1
0.05414396255681018,1
0.02283377751802586,1
0.0023565100251438436,0
0.0010705620514893772,0
0.0008279765142004775,0
0.0009348219436304063,0
0.0013196756075955587,0
0.0007579156965799233,0
0.0008253192911265667,0
0.001168901136244827,0
0.002465493905797274,0
0.0253180532992231,0
0.07576225447170823,1
0.06417672471710253,1
0.0760695828204034,1
0.05698850178284509,1
0.0735561020170481,1
0.07031970531537442,1
0.008620418576366508,1
0.0016861579589206067,0
0.0018935968919184258,0
0.002956070680538119,0
0.002623759182903671,0
0.0036654334981187442,0
0.0061909973154168465,0
0.0069337969943426515,0
0.02079791517113242,1
0.025210848854157364,1
0.06522810281927165,1
0.08286605629121438,1
0.036637979091422516,1
0.04826515648634336,1
0.02134990393158161,0
0.011442053794046886,0
0.01551513455968215,0
0.010336128709163669,0
0.00527637475277233,0
0.007422186088901406,0
0.007505590638532561,0
0.014684520321289878,0
0.04084844462501607,1
0.08913737939986999,1
0.06210794741583827,1
0.09212724711748928,1
0.049448487094216606,1
0.008371209322614528,0
0.00641724223006534,0
0.0031253299990692592,0
0.007252501724893372,0
0.004973540199280892,0
0.0037372168087410305,0
0.004132968223708313,0
0.0027660089682384438,0
0.005360539973772095,0
0.003932650167910112,0
0.0027462560353708116,0
0.003253827635751961,0
0.0019612528111957322,0
0.002126684035239362,0
0.002399705173052203,0
0.0047567793207483845,0
0.02862729288829134,0
0.00778720274564606,0
0.009382081550007245,0
0.007039641395272659,0
0.004505200526763615,0
0.0022851307415449186,0
0.0027362496380408637,0
0.0024813373943185254,0
0.0019131298736532055,0
0.0017908103719205524,0
0.003186086541017815,0
0.0038537489050993368,0
0.031541795222203385,0
0.03844194225008966,0
0.010043197746582227,0
0.016022212575981742,0
0.025191566523538694,1
0.035899947987220064,1
0.04612784421762275,1
0.018548126359382952,0
0.014094033501615434,0
0.006197978336155074,0
0.005943419797040676,0
0.005903610844085973,0
0.009427567333368069,0
0.007358352385275135,0
0.010032126757196138,0
0.008848281455208584,0
0.012848811152927889,1
0.07294929335836543,1
0.09298493448412724,1
0.09784674939152214,1
0.07279381389945641,1
0.0054615046113494535,0
0.004818392340540103,0
0.003153272669873803,0
0.003663382742172831,0
0.002753998371846529,0
0.00750799729135659,0
0.0031059908972928436,0
0.004200983321960166,0
0.02113322412023684,0
0.05634129601418842,1
0.051904797579756135,1
0.01952651593377167,1
0.054149256386914736,1
0.01074640984432676,0
0.009248606237279088,0
0.008092284455849435,0
0.0062027283098273316,0
0.006249070891818637,0
0.0067457554187824835,0
0.007221768929686161,0
0.00866751091192818,0
0.020214729284570236,1
0.07806163640520994,1
0.09800631715665438,1
0.08180319600004851,1
0.0884097393418327,1
0.0359721793211172,0
0.004002314503756299,0
0.002950832819640144,0
0.0020230824588548715,0
0.001489367206070334,0
0.003952095411279465,0
0.0028023672386263544,0
0.0020328881715857535,0
0.0035388259013570417,0
0.010036898911176352,0
0.06928092627672096,1
0.09399408537665761,1
0.09753828416646766,1
0.09780849234292695,1
0.06796276502172363,1
0.032855910212066936,0
0.029985276927024296,0
0.036702082671750035,0
0.026357848177619124,0
0.03253671154258588,0
0.029953069301623465,0
0.0251672528545882,0
0.021236910967784132,0
0.07770994817694821,1
0.03756026641116423,0
0.01855985874813225,0
0.021625622962189422,0
0.020660365469466743,0
0.017819819860082742,0
0.017367032100586682,0
0.01782739793953575,0
0.015744120076155645,0
0.015010583112927618,0
0.05512232890807742,1
0.07208879026669365,1
0.08199641657023457,1
0.06313977371570323,1
0.08483167447197876,1
0.03968798035580779,0
0.046709550206354054,0
0.03586787591204857,0
0.04249795934398286,0
0.02557167354109542,0
0.03292340352034621,0
0.03214845369008547,0
0.01761298479731334,0
0.015735604415282094,0
0.0278536952202624,1
0.07106033468669973,1
0.08356155061423408,1
0.0987839887606345,1
0.029090092530173136,1
0.07931176956025691,1
0.021098262266024275,1
0.007575197218878383,0
0.006870584797546055,0
0.005782640461889266,0
0.0068548193827260755,0
0.004313757325497059,0
0.004771418591037677,0
0.007976583750322177,0
0.007579897760616054,0
0.009661852483616857,0
0.05856752053447707,1
0.03807581904238358,1
0.06288764378975423,1
0.043640446086772484,1
0.0626313561511865,1
0.05297969426832272,1
0.02395011630635928,0
0.0190490545020429,0
0.0035459281642877365,0
0.0024845638395600673,0
0.004591108355904101,0
0.003631325420480748,0
0.003871184808908631,0
0.006853869465472782,0
0.03555149344863624,1
0.0505533671752754,1
0.08403263603763798,1
0.04747983454721576,1
0.08827653682180586,1
0.09309505663469726,1
0.02818700387241648,0
0.044483283514694716,0
0.030383575098120393,0
0.020456353229856658,0
0.03072791836429919,0
0.035115548994474485,0
0.0349934803714834,0
0.03517808316189486,0
0.03354990023304232,0
0.02273446151577367,0
0.018543685543597047,0
0.016568205728943543,0
0.024213437774334646,0
0.02973523581770338,0
0.030968262047825015,0
0.03128881339596313,0
0.026259432830003277,0
0.03663012942353554,0
0.0338573139363268,0
0.024219597643593795,0
0.029232619993987435,0
0.03539759198273679,0
0.03570433839925181,0
0.03973946002052303,0
0.0196229243332729,0
0.03856888671004588,0
0.035736201869704484,0
0.03109491211438275,0
0.0324739320391126,0
0.042925261345246046,1
0.0652860359565106,1
0.05649107148311067,1
0.07268522122788004,1
0.031876874695853354,0
0.03125102797549503,0
0.021937446847385796,0
0.014599986395246171,0
0.01941788277969202,0
0.015844694003492976,0
0.024109255339917722,0
0.01809449628900108,0
0.04309470897116799,0
0.08932389226599043,1
0.0726756012094971,1
0.07110053631682624,1
0.027846679452487578,1
0.015052804408240262,0
0.00486002825728592,0
0.004769233022344839,0
0.00277064150441054,0
0.0008718958624588662,0
0.0018454873739501615,0
0.0036973613359179815,0
0.004708442608832062,0
0.04964159832206626,0
0.060820275018584495,1
0.0734892012205605,1
0.03903094891465998,0
0.05003709505348174,0
0.03655290614485294,0
0.027648437236624728,0
0.03396772245502312,0
0.03355683256427866,0
0.018763836998554093,0
0.020658370849458745,0
0.021827950558907117,0
0.05987600353131376,1
0.040249620464925376,1
0.018505270935528194,1
0.01997550002551825,0
0.010770468785343561,0
0.009748894710703653,0
0.028303369714133348,0
0.02120790653820342,0
0.011575427790041502,0
0.005648309696932896,0
0.004941194411520039,0
0.031444223695233586,0
0.07970738213880506,1
0.06839687622516666,1
0.055383712180161554,1
0.03317613587005932,1
0.006620489627104216,0
0.0070069556000895965,0
0.006788486753873616,0
0.0037688387390450713,0
0.002889940939062421,0
0.003200344267326863,0
0.00412542041179818,0
0.004923881335075384,0
0.006413379439399856,0
0.02764172001722343,0
0.07598311142648506,1
0.03501190857441831,1
0.07130383657224017,1
0.034198426384129496,1
0.004832939839184173,0
0.003382453300162149,0
0.00586004996404592,0
0.003160597250285335,0
0.004224968096921316,0
0.00527161777196444,0
0.00677180217813352,0
0.00975261657319847,0
0.01924203627813052,0
0.055883544626711544,1
0.07689009321320722,1
0.01012132764334412,0
0.007085682457500757,0
0.0055192086422008275,0
0.0041543559223403415,0
0.0035822411989522023,0
0.005790263285462139,0
0.006059897111455468,0
0.0047110528646284715,0
0.010772173532939557,0
0.07460881662929622,0
0.06377431320719212,1
0.05054852567842003,0
0.017955664538450704,0
0.013650519988906644,0
0.004771225206865729,0
0.013022890255201883,0
0.008889889324928681,0
0.010528285094495332,0
0.0133361709984633,0
0.014811115551135528,0
0.09761168047758845,1
0.08872369841163194,1
0.04028061655527262,1
0.06217972880629242,1
0.008127192660629199,0
0.002655572935415475,0
0.0018584828602355604,0
0.001531948924243254,0
0.0010428321159124685,0
0.001308277122804284,0
0.0016425419064779695,0
0.0023054064294792216,0
0.005606384898544239,0
0.02047974707642357,0
0.08228299585332424,1
0.07258766150184007,1
0.04163893289270589,1
0.07391456202648708,1
0.041814424212872715,0
0.03591073058117018,0
0.027889363643133647,0
0.012034150053252136,0
0.014123714567952595,0
0.009103533077792634,0
0.012700666601707145,0
0.007955164227752512,0
0.003905801424029477,0
0.02770362767597795,0
0.01034999260680372,0
0.0016551358341487798,0
0.0004407159652211059,0
0.0005247077505868065,0
0.0009946275601562507,0
8.732427756224927e-05,0
0.0003678124888945091,0
0.0005655413828844303,0
0.000433458983384556,0
0.0007418325580697094,0
0.000812499122551996,0
0.002261448612191051,0
0.0028413603254125123,0
0.010920720427562753,0
0.01264998761771261,0
0.012682981467216723,0
0.01978999543268381,0
0.028037961990282825,0
0.01939489475598992,0
0.029061923194436273,0
0.016510438833733047,0
0.041954939590565295,0
0.03730480867224253,0
0.03802869674501974,0
0.03128317089214948,0
0.03359717640220768,0
0.03686009809056262,0
0.03625792105854931,0
0.016404325409128742,0
0.028793373669045226,0
0.016770191495149443,0
0.013816107671258338,0
0.016794744167800565,0
0.009135049271484359,0
0.004630975769631152,0
0.02531614712157465,0
0.04775031166219946,1
0.07743666474205879,1
0.05258265446802958,1
0.05597482455837847,1
0.05369611590809444,1
0.05684720760122749,1
0.030575530386617727,1
0.011377529994232137,1
0.002162010056354393,0
0.001872912038742341,0
0.0019867159849358304,0
0.0007381471424984231,0
0.00031009812708555266,0
0.00017508368959419853,0
0.0011399496910704584,0
0.007690892786105682,0
0.06760456702142834,1
0.09693646193593872,1
0.04567355499071341,1
0.020288703389156452,1
0.01790712715461074,1
0.038448574441036235,1
0.011592216562749334,0
0.0033886116380864996,0
0.0005950530860389313,0
0.0013303073837889169,0
0.004802913439499468,0
0.002340829030901941,0
0.0036502292275433176,0
0.004327146951581685,0
0.006186120561185784,0
0.03185261137353528,1
0.04891422133490795,1
0.05444458994200388,1
0.06484595474531497,1
0.05740826172121925,1
0.03269875398194052,1
0.026960118280633917,1
0.03649483102362854,1
0.010838275182011232,0
0.005297670833461983,0
0.005094497379160754,0
0.01875391726757987,0
0.006824895604223125,0
0.004224206111896438,0
0.003901985012117207,0
0.004769195567097084,0
0.008964209915790765,0
0.05157360791102327,1
0.06553812202193941,1
0.06803798541259615,1
0.06381395860913149,1
0.05794654583630695,1
0.046247581612951595,1
0.029454539958802674,1
0.04148663281766362,1
0.009586493352543954,0
0.014068621040928854,0
0.010952249586452741,0
0.012487191853472657,0
0.010136293372566193,0
0.009537276858313607,0
0.008245457534268074,0
0.009585866617227098,0
0.011874856280782116,0
0.023212692094664356,0
0.054980285064868045,1
0.05549767828560526,1
0.03949747517235806,1
0.029927330312661583,1
0.026259088144280403,1
0.015587528373551918,1
0.034857726211587066,1
0.014922768951254353,0
0.005807337130524316,0
0.007495390191730258,0
0.008179439680443216,0
0.00941382825101397,0
0.01225261676798398,0
0.01290534960602863,0
0.0063397389788588015,0
0.00390318700755059,0
0.015978506043714365,1
0.030320048022793356,1
0.03784034465784091,1
0.04812211022152758,1
0.038345827191777676,1
0.024654530444478635,1
0.01848397237145925,1
0.03015463605289188,1
0.0077402878708417505,0
0.014081453913982873,0
0.013292969230314472,0
0.014478230952348499,0
0.012151622470774158,0
0.013737090724596284,0
0.013911562931209025,0
0.009412078659240252,0
0.015783890866752415,0
0.018619119454848305,1
0.033720565966434496,1
0.06344071800311923,1
0.06445553835777483,1
0.0804141605058775,1
0.022703408691556865,1
0.024550487359687522,1
0.04463426302474187,1
0.015099945113976535,0
0.009587717439567134,0
0.0119212813129389,0
0.006830670062060951,0
0.006914389629106567,0
0.008591962859033611,0
0.010797973165657145,0
0.008714217795628067,0
0.006478986947204793,0
0.016745208801348,1
0.04924834823260788,1
0.057902353420775404,1
0.05765721301501952,1
0.016899824856622253,1
0.01810716309558956,1
0.009284007573872252,1
0.002634744963680656,0
0.0021674736395353583,0
0.00197297093540331,0
0.001826373419977191,0
0.0019775656147542333,0
0.0020766119855697945,0
0.002222287315790688,0
0.00264912328532342,0
0.0031996676723171167,0
0.00738940356363987,0
0.028015470564973118,1
0.03406532273254456,1
0.055411263705537915,1
0.0343195346859143,1
0.028463326849533687,1
0.024417574892836247,1
0.021747299076269877,1
0.004462956835974608,0
0.0023060391394593054,0
0.0020344108440500026,0
0.0015134376580200049,0
0.001544385159656005,0
0.0021609707083273767,0
0.002045443200971846,0
0.002935952682512479,0
0.00846737722053374,0
0.0358882163583286,1
0.07143232016412546,1
0.05544374435361081,1
0.056495574131295336,1
0.06128226169043547,1
0.03449361225371894,1
0.030235761093993497,1
0.018485379640548128,1
0.0022479393796952336,0
0.007966600090833168,0
0.006313191505161829,0
0.005764681060765467,0
0.005501444073848918,0
0.006331546376613096,0
0.009479272304644541,0
0.004780825394703669,0
0.004701694752005532,0
0.008131257881237954,0
0.008453860570869774,0
0.00970221689156696,0
0.003761433464106458,0
0.0005083432346443877,0
0.0001522334080456626,0
6.13979387412455e-05,0
7.747177842482565e-05,0
0.00035519523913403526,0
0.0003020865910458293,0
0.0004343503918567241,0
0.0006041966460993457,0
0.0007967132766385903,0
0.0037879783325480776,0
0.008820812468888163,0
0.009510584930032609,0
0.010927270576304974,0
0.0037347800982930877,0
0.006754870123415982,0
0.002188775603407183,0
0.0017680988046776798,0
0.0021869691630507647,0
0.0028147248018060658,0
0.003585869079964012,0
0.005151044986416354,0
0.027513974323382952,0
0.01967611656473405,0
0.04461311557584741,1
0.07897330477947137,1
0.030846324318456853,1
0.036003254605735745,1
0.027095359497806677,1
0.04202550073060684,1
0.07973127913646981,1
0.023892509467371103,1
0.014456476023179274,0
0.015607558094710964,0
0.00568116880465048,0
0.0011799194278988118,0
0.002137534469264247,0
0.0030171752821134294,0
0.004038587251335924,1
0.02515628679321726,1
0.09325334762197232,1
0.06453041037561573,1
0.05532560041923003,1
0.021156628106684023,1
0.02080546031292933,1
0.026291967116505853,1
0.02873554508349203,1
0.00851945925711411,0
0.029124360191731556,0
0.018206348877419634,0
0.024651854027440852,0
0.010608943413218488,0
0.01544432366750931,0
0.012726391365932855,0
0.015452656257947766,0
0.007247054188045541,0
0.007967461979055901,0
0.06895769721672027,1
0.08033391684907998,1
0.02014767850751616,1
0.02051263467727722,1
0.06106151424610627,1
0.025795800198811683,0
0.007219365063260454,0
0.004823872574606753,0
0.003202271697649069,0
0.002565859392008406,0
