28,fist
18,bottle grip
9,open hand
2,bottle grip
19,pinky&ring
2,thumb
6,index
28,rest
15,open hand
5,fist
25,bottle grip
26,open hand
6,fist
17,rest
8,index
18,pinky&ring
13,bottle grip
25,rest
6,rest
2,bottle grip
7,pinky&ring
27,open hand
18,index
1,bottle grip
6,thumb
9,pinky&ring
13,middle
2,middle
24,open hand
15,pinky&ring
19,rest
6,bottle grip
6,pinky&ring
17,fist
10,pinky&ring
4,open hand
19,index
18,thumb
22,fist
25,rest
4,rest
29,bottle grip
6,index
13,middle
20,rest
14,rest
8,fist
2,rest
27,open hand
22,pinky&ring
3,middle
16,thumb
27,open hand
14,fist
17,middle
17,pinky&ring
18,thumb
13,open hand
29,rest
9,pinky&ring
19,thumb
13,open hand
16,fist
20,middle
4,index
8,index
1,index
18,fist
18,open hand
1,pinky&ring
17,rest
23,pinky&ring
26,bottle grip
29,rest
14,bottle grip
8,index
28,bottle grip
18,pinky&ring
24,rest
12,index
11,index
27,open hand
11,open hand
26,bottle grip
7,bottle grip
9,index
17,middle
25,rest
17,rest
28,rest
16,thumb
1,bottle grip
9,index
8,bottle grip
20,bottle grip
23,bottle grip
22,rest
17,rest
18,bottle grip
17,thumb
23,pinky&ring
3,pinky&ring
18,index
16,index
19,fist
21,middle
6,middle
17,index
11,thumb
11,rest
2,rest
11,pinky&ring
14,index
1,bottle grip
18,thumb
11,middle
12,thumb
2,pinky&ring
28,rest
17,index
16,rest
11,index
23,rest
11,bottle grip
27,fist
16,open hand
21,fist
17,thumb
18,middle
16,index
16,pinky&ring
1,pinky&ring
3,thumb
20,bottle grip
14,pinky&ring
15,bottle grip
14,middle
2,index
21,bottle grip
18,middle
1,pinky&ring
9,fist
17,open hand
13,index
23,open hand
4,rest
15,fist
15,fist
2,index
16,rest
3,pinky&ring
17,thumb
8,rest
7,thumb
31,rest
27,rest
6,open hand
8,index
2,thumb
29,fist
1,middle
15,rest
21,pinky&ring
16,fist
25,bottle grip
8,index
12,rest
27,rest
17,index
13,open hand
18,thumb
17,pinky&ring
1,thumb
17,fist
24,rest
3,rest
26,fist
2,bottle grip
3,index
17,middle
3,open hand
3,fist
8,pinky&ring
23,pinky&ring
9,thumb
12,index
11,rest
8,index
9,bottle grip
20,open hand
9,rest
1,pinky&ring
6,bottle grip
10,fist
13,open hand
19,rest
0,fist
20,bottle grip
18,rest
22,bottle grip
1,middle
19,pinky&ring
15,pinky&ring
6,pinky&ring
25,rest
3,thumb
8,open hand
14,thumb
8,thumb
6,index
27,open hand
12,pinky&ring
4,rest
25,open hand
17,middle
6,index
6,middle
5,index
13,index
11,index
26,rest
1,index
7,bottle grip
20,pinky&ring
16,pinky&ring
5,index
10,bottle grip
17,middle
1,thumb
11,index
11,middle
16,middle
26,bottle grip
24,fist
22,open hand
11,index
6,bottle grip
6,pinky&ring
2,rest
17,index
9,rest
3,middle
8,rest
6,fist
14,middle
13,middle
3,index
25,open hand
15,middle
4,bottle grip
6,middle
17,thumb
11,pinky&ring
34,rest
1,bottle grip
18,fist
22,fist
20,rest
